733,343,2,3,3
733,344,2,3,3
733,345,1,1,2
733,346,1,4,4
733,347,2,5,5
733,348,1,3,3
733,349,1,4,4
733,350,1,3,3
733,351,1,2,2
733,352,3,1,3
733,353,1,1,1
733,354,3,1,3
733,355,4,1,4
733,356,1,1,1
733,357,2,2,3
733,358,2,3,4
733,359,3,5,5
733,360,4,5,5
733,361,3,3,4
733,362,2,3,4
733,363,1,2,3
734,335,1,3,3
734,336,3,5,5
734,337,3,4,4
734,338,2,2,3
734,339,1,1,2
734,340,2,2,3
734,341,1,1,2
734,342,1,2,3
734,343,1,1,1
734,344,1,3,3
734,345,1,2,2
734,346,2,3,3
734,347,2,1,2
734,348,1,5,5
734,349,1,3,4
734,350,3,2,4
734,351,3,1,3
734,352,3,4,5
734,353,2,1,2
734,354,4,1,4
734,355,4,0,4
734,356,1,2,2
734,357,3,4,5
734,358,2,2,3
734,359,5,5,5
734,360,5,5,5
734,361,2,3,4
734,362,2,2,3
735,335,2,4,4
735,336,1,3,3
735,337,1,3,3
735,338,3,3,4
735,339,2,2,3
735,340,2,1,3
735,341,1,2,2
735,342,1,2,3
735,343,1,3,3
735,344,2,1,2
735,345,1,1,2
735,346,1,1,2
735,347,2,1,2
735,348,3,1,3
735,349,2,3,3
735,350,5,4,5
735,351,1,1,2
735,352,2,1,2
735,353,1,1,1
735,354,1,1,2
735,355,2,1,2
735,356,2,2,3
735,357,2,2,3
735,358,3,3,4
735,359,5,4,5
735,360,5,5,5
735,361,3,5,5
735,362,1,2,2
736,335,2,2,3
736,336,3,3,3
736,337,3,4,5
736,338,2,1,3
736,339,3,1,3
736,340,3,2,3
736,341,1,3,3
736,342,2,3,4
736,343,5,1,5
736,344,1,1,2
736,345,1,2,3
736,346,1,3,3
736,347,1,1,2
736,348,4,2,5
736,349,4,5,5
736,350,1,1,2
736,351,1,1,2
736,352,1,1,1
736,353,1,1,1
736,354,2,0,2
736,355,1,0,1
736,356,1,1,2
736,357,1,2,2
736,358,2,3,3
736,359,4,3,5
736,360,5,5,5
736,361,3,4,5
737,335,1,1,2
737,336,1,5,5
737,337,1,1,1
737,338,2,3,3
737,339,1,4,4
737,340,2,2,3
737,341,3,3,3
737,342,3,3,4
737,343,5,4,5
737,344,5,4,5
737,345,3,5,5
737,346,1,4,5
737,347,1,1,1
737,348,2,3,4
737,349,1,3,3
737,350,1,1,1
737,351,1,3,4
737,352,1,1,1
737,353,1,1,1
737,354,2,0,2
737,355,3,2,4
737,356,3,1,3
737,357,1,1,2
737,358,1,1,2
737,359,4,3,5
737,360,4,4,4
737,361,2,3,3
738,335,1,1,1
738,336,3,1,3
738,337,2,3,4
738,338,5,2,5
738,339,3,5,5
738,340,2,2,3
738,341,1,1,1
738,342,2,1,2
738,343,3,2,3
738,344,5,5,5
738,345,5,1,5
738,346,2,1,3
738,347,3,2,3
738,348,1,2,2
738,349,2,2,2
738,350,1,1,1
738,351,1,2,2
738,352,1,1,1
738,353,1,1,1
738,354,2,1,3
738,355,5,4,5
738,356,3,1,3
738,357,2,1,2
738,358,1,1,1
738,359,3,1,3
738,360,2,2,3
739,336,5,5,5
739,337,4,4,5
739,338,3,3,4
739,339,2,3,4
739,340,3,3,4
739,341,3,1,3
739,342,1,1,2
739,343,2,5,5
739,344,2,1,3
739,345,3,1,3
739,346,3,1,3
739,347,2,1,2
739,348,2,1,2
739,349,2,1,2
739,350,1,1,1
739,351,1,1,2
739,352,2,1,3
739,353,2,1,2
739,354,3,2,4
739,355,3,1,3
739,356,2,1,3
739,357,2,2,3
739,358,1,4,4
739,359,3,1,3
739,360,3,1,3
740,336,4,3,5
740,337,3,4,5
740,338,4,4,5
740,339,3,3,4
740,340,3,2,4
740,341,1,1,1
740,342,1,1,2
740,343,1,3,4
740,344,1,1,2
740,345,3,1,3
740,346,2,2,3
740,347,1,1,1
740,348,1,1,1
740,349,1,1,2
740,350,2,3,3
740,351,1,2,3
740,352,4,1,5
740,353,2,2,3
740,354,3,1,4
740,355,3,1,3
740,356,1,3,3
740,357,1,1,1
740,358,1,1,2
740,359,2,2,3
741,336,5,5,5
741,337,4,3,5
741,338,3,4,5
741,339,1,2,2
741,340,5,3,5
741,341,3,2,4
741,342,1,2,3
741,343,2,1,2
741,344,1,2,2
741,345,1,1,1
741,346,1,1,2
741,347,1,1,1
741,348,1,1,1
741,349,1,0,1
741,350,1,0,1
741,351,1,1,1
741,352,1,1,2
741,353,1,2,3
741,354,1,1,2
741,355,1,3,3
741,356,3,5,5
741,357,3,2,3
741,358,1,3,3
741,359,1,0,1
742,336,5,3,5
742,337,4,3,5
742,338,3,2,3
742,339,3,3,4
742,340,2,3,3
742,341,3,3,3
742,342,5,5,5
742,343,1,2,3
742,344,1,2,2
742,345,1,1,1
742,346,1,1,1
742,347,1,2,2
742,348,1,2,2
742,349,2,1,2
742,350,1,2,2
742,351,3,1,3
742,352,1,1,1
742,353,2,1,3
742,354,2,3,3
742,355,1,3,3
742,356,1,3,3
742,357,2,4,4
742,358,3,3,4
743,335,1,1,1
743,336,3,1,3
743,337,3,1,3
743,338,1,3,4
743,339,2,3,3
743,340,2,1,3
743,341,1,2,3
743,342,1,1,2
743,343,2,1,2
743,344,2,2,2
743,345,1,2,2
743,346,1,1,2
743,347,2,1,2
743,348,1,1,1
743,349,1,0,1
743,350,4,5,5
743,351,4,1,4
743,352,1,1,2
743,353,1,3,3
743,354,2,1,3
743,355,2,1,2
743,356,0,1,1
743,357,3,2,3
743,358,5,5,5
743,359,1,4,5
744,335,1,3,3
744,336,1,1,2
744,337,1,1,1
744,338,4,3,5
744,339,3,3,5
744,340,1,2,2
744,341,1,1,1
744,342,1,1,2
744,343,2,1,2
744,344,2,1,2
744,345,1,2,2
744,346,2,5,5
744,347,3,3,4
744,348,4,3,5
744,349,3,2,4
744,350,4,3,5
744,351,5,4,5
744,352,5,3,5
744,353,1,3,3
744,354,1,1,2
744,355,2,3,3
744,356,2,3,3
744,357,5,5,5
744,358,5,5,5
744,359,4,5,5
745,335,1,2,2
745,336,1,2,3
745,337,4,3,5
745,338,4,3,5
745,339,1,3,3
745,340,2,1,3
745,341,1,1,1
745,342,0,1,1
745,343,1,1,2
745,344,1,1,1
745,345,1,1,1
745,346,4,5,5
745,347,1,3,4
745,348,4,1,4
745,349,5,2,5
745,350,4,1,4
745,351,5,3,5
745,352,5,5,5
745,353,4,1,4
745,354,1,1,1
745,355,1,3,3
745,356,4,3,5
745,357,4,3,5
745,358,1,1,1
745,359,4,1,4
745,360,3,0,3
746,335,3,2,3
746,336,4,4,5
746,337,5,3,5
746,338,1,1,1
746,339,2,0,2
746,340,1,3,3
746,341,1,3,3
746,342,1,1,1
746,343,1,3,3
746,344,1,1,2
746,345,1,1,1
746,346,1,2,3
746,347,1,0,1
746,348,3,1,3
746,349,2,4,5
746,350,1,3,3
746,351,1,4,4
746,352,3,3,4
746,353,2,3,3
746,354,5,5,5
746,355,5,5,5
746,356,3,3,4
746,357,0,3,3
746,358,1,1,1
746,359,1,2,2
746,360,1,1,1
747,335,2,1,2
747,336,3,1,3
747,337,4,5,5
747,338,4,3,4
747,339,1,3,3
747,340,2,5,5
747,341,1,1,2
747,342,1,0,1
747,343,1,1,1
747,344,1,1,1
747,345,2,1,2
747,346,2,1,2
747,347,1,3,3
747,348,3,1,4
747,349,1,0,1
747,350,2,3,3
747,351,1,1,1
747,352,3,1,3
747,353,1,2,2
747,354,2,1,2
747,355,1,1,1
747,356,1,0,1
747,357,2,3,3
747,358,2,1,2
747,359,1,1,1
747,360,2,4,4
747,361,0,2,2
748,335,1,3,3
748,336,3,5,5
748,337,4,3,4
748,338,2,2,3
748,339,3,5,5
748,340,1,3,3
748,341,3,3,4
748,342,1,1,2
748,343,3,2,3
748,344,3,1,3
748,345,1,1,2
748,346,2,3,4
748,347,3,5,5
748,348,3,5,5
748,349,2,3,3
748,350,3,5,5
748,351,3,1,3
748,352,3,1,3
748,353,1,1,2
748,354,1,2,3
748,355,5,1,5
748,356,3,3,4
748,357,2,2,3
748,358,1,1,2
748,359,2,1,2
748,360,1,4,4
748,361,2,2,3
749,334,1,0,1
749,335,2,3,4
749,336,1,1,1
749,337,2,5,5
749,338,1,2,3
749,339,5,3,5
749,340,4,3,5
749,341,3,3,3
749,342,1,1,2
749,343,3,2,3
749,344,3,2,3
749,345,2,1,2
749,346,1,3,3
749,347,2,5,5
749,348,3,1,4
749,349,2,5,5
749,350,1,3,3
749,351,3,1,3
749,352,3,1,4
749,353,3,1,3
749,354,4,1,4
749,355,3,1,3
749,356,2,1,2
749,357,2,2,3
749,358,1,0,1
749,359,2,3,3
749,360,0,2,2
749,361,0,1,1
749,362,0,1,1
750,334,1,0,1
750,335,1,2,3
750,336,1,1,1
750,337,2,3,3
750,338,2,2,3
750,339,3,1,3
750,340,3,4,5
750,341,5,4,5
750,342,3,4,5
750,343,1,3,3
750,344,3,1,3
750,345,1,1,2
750,346,2,2,3
750,347,3,2,3
750,348,3,1,3
750,349,3,4,5
750,350,3,5,5
750,351,0,1,1
750,352,3,1,3
750,353,1,1,1
750,354,3,1,3
750,355,3,1,3
750,356,1,2,2
750,357,1,2,2
750,358,0,2,2
750,359,3,2,3
750,360,2,1,2
750,361,2,1,2
750,362,1,0,1
751,335,1,2,2
751,336,1,1,1
751,337,1,3,3
751,338,2,4,5
751,339,4,1,4
751,340,4,3,4
751,341,4,4,5
751,342,3,4,4
751,343,3,3,3
751,344,1,1,2
751,345,1,1,2
751,346,1,1,2
751,347,1,3,3
751,348,4,5,5
751,349,3,4,5
751,350,4,5,5
751,351,1,2,2
751,352,4,3,5
751,353,2,1,3
751,354,0,1,1
751,355,1,2,3
751,356,1,2,2
751,357,0,3,3
751,358,1,2,2
751,359,1,3,3
751,360,3,3,4
751,361,4,4,4
751,362,1,0,1
752,335,2,1,2
752,336,1,2,2
752,337,2,1,2
752,338,3,2,3
752,339,4,1,5
752,340,3,4,5
752,341,1,2,3
752,342,3,3,4
752,343,3,1,3
752,344,1,2,3
752,345,1,1,1
752,346,1,3,3
752,347,1,2,2
752,348,3,2,4
752,349,4,3,5
752,350,3,3,4
752,351,4,1,4
752,352,4,5,5
752,353,5,5,5
752,354,2,1,3
752,355,1,1,2
752,356,1,1,1
752,357,1,4,4
752,358,1,1,1
752,359,3,3,4
752,360,4,4,4
752,361,5,3,5
753,335,1,1,2
753,336,1,3,3
753,337,1,3,3
753,338,1,3,3
753,339,2,2,3
753,340,2,2,3
753,341,5,3,5
753,342,5,1,5
753,343,1,1,3
753,344,2,0,2
753,345,1,0,1
753,346,2,2,3
753,347,2,1,3
753,348,1,1,1
753,349,3,1,3
753,350,2,1,2
753,351,3,3,4
753,352,2,0,2
753,353,3,4,5
753,354,3,1,3
753,355,1,1,1
753,356,1,0,1
753,357,1,2,2
753,358,1,2,2
753,359,3,2,3
753,360,1,4,4
754,335,1,1,1
754,336,4,3,4
754,337,1,3,3
754,338,1,3,4
754,339,2,1,2
754,340,3,1,3
754,341,2,1,3
754,342,1,1,1
754,343,1,2,3
754,344,3,1,3
754,345,2,0,2
754,346,2,3,4
754,347,1,4,4
754,348,1,4,4
754,349,3,1,3
754,350,1,3,3
754,351,3,1,3
754,352,5,1,5
754,353,1,1,1
754,354,3,1,3
754,355,1,2,2
754,356,2,1,3
754,357,3,1,3
754,358,3,2,3
754,359,1,2,2
754,360,3,5,5
755,334,0,1,1
755,335,2,1,2
755,336,1,3,3
755,337,3,5,5
755,338,2,4,4
755,339,3,1,3
755,340,4,1,4
755,341,1,1,2
755,342,1,1,1
755,343,1,1,1
755,344,2,0,2
755,345,3,0,3
755,346,1,3,3
755,347,1,3,3
755,348,2,4,5
755,349,1,1,2
755,350,4,4,5
755,351,4,4,5
755,352,4,1,4
755,353,3,1,3
755,354,3,1,3
755,355,3,1,3
755,356,2,2,3
755,357,1,1,1
755,358,3,2,3
755,359,2,2,2
755,360,0,5,5
756,334,1,3,3
756,335,1,1,1
756,336,2,3,3
756,337,3,3,3
756,338,2,4,4
756,339,3,0,3
756,340,3,1,3
756,341,3,1,3
756,342,3,1,3
756,343,1,1,1
756,344,1,2,2
756,345,0,1,1
756,346,1,4,4
756,347,3,3,4
756,348,1,2,2
756,349,2,3,4
756,350,3,3,4
756,351,3,3,4
756,352,2,2,3
756,353,2,1,2
756,354,2,1,2
756,355,2,1,2
756,356,3,3,3
756,357,1,3,3
756,358,2,0,2
757,334,1,3,3
757,335,0,1,1
757,336,1,3,3
757,337,3,4,5
757,338,0,1,1
757,339,1,1,1
757,340,2,2,2
757,341,2,1,2
757,342,1,1,1
757,343,1,1,1
757,344,1,1,1
757,345,1,1,1
757,346,0,3,3
757,347,0,3,3
757,348,0,3,3
757,349,2,2,2
757,350,3,1,3
757,351,1,1,2
757,352,2,2,3
757,353,2,1,2
757,354,2,2,2
757,355,2,1,2
757,356,1,1,1
758,333,3,3,4
758,334,3,2,4
758,335,1,1,1
758,336,1,4,4
758,337,1,2,3
758,338,2,1,2
758,339,0,1,1
758,340,1,1,1
758,341,1,0,1
758,342,2,0,2
758,343,1,2,3
758,344,1,2,2
758,345,1,2,2
758,346,0,2,2
758,347,0,3,3
758,348,2,2,3
758,349,0,2,2
758,350,1,1,2
758,351,2,3,3
758,352,1,3,3
758,353,1,1,2
758,354,1,1,2
758,355,2,1,2
758,356,2,1,2
759,332,2,1,2
759,333,2,1,2
759,334,2,2,3
759,335,1,1,2
759,336,2,5,5
759,337,2,2,3
759,338,2,2,3
759,339,1,3,3
759,340,2,1,2
759,341,1,0,1
759,342,0,1,1
759,343,1,1,1
759,344,1,2,2
759,345,1,2,3
759,346,1,3,3
759,347,2,2,3
759,348,1,3,3
759,349,1,1,1
759,350,1,1,1
759,351,2,3,3
759,352,1,1,1
759,353,1,1,1
759,354,1,1,1
759,355,2,1,2
759,356,1,1,1
760,329,1,1,1
760,330,3,1,3
760,331,3,2,3
760,332,3,1,3
760,333,2,1,3
760,334,2,2,3
760,335,3,1,3
760,336,2,0,2
760,337,2,2,3
760,338,2,1,2
760,339,1,0,1
760,340,2,2,3
760,341,2,3,4
760,342,1,1,1
760,343,0,1,1
760,344,0,2,2
760,345,2,2,3
760,346,1,1,2
760,347,1,1,2
760,348,2,3,3
760,349,2,2,3
760,350,1,1,2
760,351,2,1,2
760,352,1,1,2
760,353,1,1,1
760,354,1,1,1
760,355,1,1,1
760,356,0,1,1
761,329,1,1,1
761,330,3,0,3
761,331,2,1,2
761,332,1,1,2
761,333,2,2,3
761,334,1,2,2
761,335,3,3,4
761,336,4,3,4
761,337,2,1,3
761,338,2,1,2
761,339,2,1,2
761,340,1,1,2
761,341,1,2,2
761,342,2,2,2
761,343,0,1,1
761,344,2,3,3
761,345,2,3,4
761,346,1,1,2
761,347,1,1,2
761,348,1,2,2
761,349,3,2,3
761,350,2,2,3
761,351,3,3,3
761,352,3,2,4
761,353,1,1,1
761,354,1,1,1
761,355,1,2,2
761,356,1,1,1
762,328,1,1,2
762,329,1,2,2
762,330,1,2,2
762,331,1,2,2
762,332,0,2,2
762,333,0,1,1
762,334,2,1,2
762,335,3,3,4
762,336,3,2,3
762,337,3,4,4
762,338,2,1,2
762,339,0,1,1
762,340,1,1,2
762,342,2,2,3
762,343,0,2,2
762,344,1,1,2
762,345,3,3,4
762,346,3,2,3
762,347,2,3,3
762,348,1,3,3
762,349,1,2,3
762,350,2,2,3
762,351,2,3,3
762,352,5,5,5
762,353,0,1,1
762,354,2,1,2
762,355,2,2,3
762,356,1,2,2
763,327,3,2,3
763,328,2,2,3
763,329,2,2,3
763,330,1,3,3
763,331,1,1,2
763,332,0,1,1
763,336,4,3,4
763,337,1,1,2
763,338,3,2,3
763,342,0,3,3
763,343,0,3,3
763,344,1,2,2
763,345,3,2,3
763,346,1,3,3
763,347,2,2,3
763,348,2,3,3
763,349,1,3,3
763,350,1,2,3
763,351,2,2,3
763,352,1,4,5
763,353,3,2,3
763,354,1,2,2
763,355,2,2,3
763,356,0,1,1
764,326,2,1,2
764,327,2,2,2
764,328,1,3,3
764,329,1,2,2
764,330,2,2,3
764,337,1,0,1
764,343,1,3,3
764,344,2,4,4
764,345,1,3,3
764,346,1,2,2
764,347,1,1,2
764,348,2,4,4
764,349,3,4,5
764,350,3,5,5
764,351,2,4,5
764,352,3,3,3
764,353,2,3,3
764,354,1,2,3
764,355,2,2,3
764,356,1,0,1
764,357,1,0,1
765,325,0,1,1
765,326,2,1,3
765,327,2,1,2
765,328,2,3,3
765,329,1,1,2
765,330,2,2,3
765,344,0,3,3
765,345,1,3,3
765,346,2,2,3
765,347,1,2,2
765,348,3,3,4
765,349,3,3,4
765,350,3,3,4
765,351,3,2,3
765,352,2,4,4
765,353,2,4,4
765,354,1,1,1
765,355,2,1,3
765,356,1,1,1
766,325,2,3,3
766,326,1,3,3
766,327,2,2,2
766,328,2,2,3
766,329,1,3,3
766,330,3,2,3
766,344,0,1,1
766,345,3,3,4
766,346,2,1,2
766,347,3,1,3
766,348,3,1,3
766,349,1,2,2
766,350,4,4,5
766,351,4,2,4
766,352,3,4,4
766,353,2,4,4
766,354,1,3,3
766,355,1,2,2
766,356,1,2,2
766,357,0,1,1
767,324,1,2,2
767,325,4,4,5
767,326,3,3,3
767,327,3,3,3
767,328,1,2,2
767,329,1,3,3
767,330,2,1,3
767,344,0,1,1
767,345,3,2,3
767,346,2,1,2
767,347,2,1,2
767,348,3,3,3
767,349,3,2,3
767,350,3,3,4
767,351,3,3,4
767,352,2,2,3
767,353,5,4,5
767,354,1,3,3
767,355,2,3,3
767,356,1,1,2
767,357,0,1,1
768,324,0,1,1
768,325,1,2,2
768,326,2,1,2
768,327,3,3,3
768,328,3,2,3
768,329,3,2,3
768,344,0,3,3
768,345,2,1,2
768,346,2,1,2
768,347,2,2,3
768,348,3,3,4
768,349,3,4,5
768,350,1,2,2
768,351,3,1,3
768,352,3,1,3
768,353,3,2,3
768,354,1,2,2
768,355,1,3,3
768,356,1,2,2
768,357,1,1,1
769,326,1,2,2
769,327,1,2,2
769,328,2,1,2
769,345,1,3,3
769,346,3,1,3
769,347,1,2,3
769,348,2,4,5
769,349,2,3,3
769,350,3,3,4
769,351,3,3,3
769,352,1,2,2
769,353,3,1,3
769,354,3,1,3
769,355,1,2,2
769,356,1,2,2
769,357,1,1,2
769,358,0,1,1
770,327,1,1,1
770,345,4,5,5
770,346,5,5,5
770,347,3,3,3
770,348,2,1,2
770,349,3,1,3
770,350,3,2,3
770,351,3,3,3
770,352,4,3,5
770,353,0,1,1
770,354,2,1,2
770,355,0,1,1
770,356,1,1,2
770,357,2,1,3
770,358,2,1,2
771,345,2,4,4
771,346,2,2,3
771,347,2,2,3
771,348,2,3,3
771,349,3,2,3
771,350,2,3,3
771,351,3,3,3
771,352,2,1,2
771,353,2,3,3
771,354,0,1,1
771,355,0,1,1
771,356,3,4,5
771,357,3,1,3
771,358,1,2,2
772,345,1,3,3
772,346,4,4,5
772,347,1,3,3
772,348,1,1,1
772,349,4,4,5
772,350,4,4,5
772,351,2,2,3
772,352,2,1,2
772,353,2,2,3
772,354,1,0,1
772,355,3,2,3
772,356,1,2,2
772,357,1,1,2
772,358,1,1,2
773,345,1,1,1
773,346,3,1,3
773,347,2,2,3
773,348,1,2,2
773,349,4,3,5
773,350,3,3,4
773,351,3,2,3
773,352,2,3,3
773,353,3,3,3
773,354,3,1,3
773,355,3,1,3
773,356,2,2,3
773,357,1,1,2
773,358,1,2,2
774,346,0,3,3
774,347,1,3,3
774,348,4,4,4
774,349,5,5,5
774,350,5,4,5
774,351,2,1,2
774,352,0,3,3
774,353,2,2,3
774,354,3,3,4
774,355,2,2,3
774,356,0,2,2
774,357,0,1,1
775,347,1,2,3
775,348,3,3,3
775,349,2,2,3
775,350,3,3,5
775,351,2,1,2
775,352,1,3,3
775,353,3,2,3
775,354,3,3,4
775,355,1,2,2
776,347,1,1,1
776,348,4,1,4
776,349,1,1,2
776,350,2,1,2
776,351,1,1,1
776,352,1,2,2
776,353,3,3,4
776,354,0,2,2
777,351,1,1,2
777,352,1,1,2
777,353,1,3,3
